Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,*,*,ALL,*,QUAL,*,0.945051,0.9538719999999999,0.0,0.949441,12418,13472,3019196203,,0.000000,821070,.,.,522035.000000,299035.000000,,1.7457321049375492,775953,.,.,487642.000000,288311.000000,,1.6913749388680972,45117,.,.,34393.000000,10724.000000,,3.207105557627751,796853,.,.,479636.000000,299973.000000,,1.5989305704180043,760096,.,.,455908.000000,288344.000000,,1.5811253225314208,36757,.,.,23728.000000,11629.000000,,2.0404162008771176,0,.,.,0.000000,0.000000,,,0.9445564927665397,0.9455423097473133,0.9534100868108242,0.9543312063984983,0.0,4.629299150127331e-06
INDEL,*,*,PASS,*,QUAL,*,0.945051,0.9538719999999999,0.0,0.949441,12418,13472,3019196203,,0.000000,821070,.,.,522035.000000,299035.000000,,1.7457321049375492,775953,.,.,487642.000000,288311.000000,,1.6913749388680972,45117,.,.,34393.000000,10724.000000,,3.207105557627751,796853,.,.,479636.000000,299973.000000,,1.5989305704180043,760096,.,.,455908.000000,288344.000000,,1.5811253225314208,36757,.,.,23728.000000,11629.000000,,2.0404162008771176,0,.,.,0.000000,0.000000,,,0.9445564927665397,0.9455423097473133,0.9534100868108242,0.9543312063984983,0.0,4.629299150127331e-06
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3019196203,,0.000000,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.7075982261787134,0.0,1.0,0.0,1.0
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3019196203,,0.000000,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.7075982261787134,0.0,1.0,0.0,1.0
INDEL,C1_5,*,ALL,*,QUAL,*,0.224852,0.0,0.0,0.0,0,0,3019196203,,0.000000,169,.,.,169.000000,0.000000,,,38,.,.,38.000000,0.000000,,,131,.,.,131.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.16691769807683363,0.29211675768935996,0.0,1.0,0.0,1.0
INDEL,C1_5,*,PASS,*,QUAL,*,0.224852,0.0,0.0,0.0,0,0,3019196203,,0.000000,169,.,.,169.000000,0.000000,,,38,.,.,38.000000,0.000000,,,131,.,.,131.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.16691769807683363,0.29211675768935996,0.0,1.0,0.0,1.0
INDEL,C6_15,*,ALL,*,QUAL,*,0.1,0.0,0.0,0.0,0,0,3019196203,,0.000000,20,.,.,20.000000,0.000000,,,2,.,.,2.000000,0.000000,,,18,.,.,18.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.021372488022474788,0.28385325730425237,0.0,1.0,0.0,1.0
INDEL,C6_15,*,PASS,*,QUAL,*,0.1,0.0,0.0,0.0,0,0,3019196203,,0.000000,20,.,.,20.000000,0.000000,,,2,.,.,2.000000,0.000000,,,18,.,.,18.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.021372488022474788,0.28385325730425237,0.0,1.0,0.0,1.0
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.8852209999999999,0.903149,0.0,0.8940950000000001,360,702,3019196203,,0.000000,15874,.,.,10826.000000,5048.000000,,2.1446117274167986,14052,.,.,9567.000000,4485.000000,,2.1331103678929764,1822,.,.,1259.000000,563.000000,,2.236234458259325,15560,.,.,10560.000000,5000.000000,,2.112,14053,.,.,9570.000000,4483.000000,,2.1347312067811735,1507,.,.,990.000000,517.000000,,1.9148936170212767,0,.,.,0.000000,0.000000,,,0.8801923383425457,0.8901094362655861,0.8984270981937744,0.9077211422421314,0.0,0.00023704641510369218
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.8852209999999999,0.903149,0.0,0.8940950000000001,360,702,3019196203,,0.000000,15874,.,.,10826.000000,5048.000000,,2.1446117274167986,14052,.,.,9567.000000,4485.000000,,2.1331103678929764,1822,.,.,1259.000000,563.000000,,2.236234458259325,15560,.,.,10560.000000,5000.000000,,2.112,14053,.,.,9570.000000,4483.000000,,2.1347312067811735,1507,.,.,990.000000,517.000000,,1.9148936170212767,0,.,.,0.000000,0.000000,,,0.8801923383425457,0.8901094362655861,0.8984270981937744,0.9077211422421314,0.0,0.00023704641510369218
INDEL,D1_5,*,ALL,*,QUAL,*,0.95481,0.960584,0.0,0.9576879999999999,4508,5234,3019196203,,0.000000,358948,.,.,225322.000000,133626.000000,,1.686213760795055,342727,.,.,213110.000000,129617.000000,,1.644151615914579,16221,.,.,12212.000000,4009.000000,,3.0461461711149913,356806,.,.,222861.000000,133944.000000,,1.663837125963089,342742,.,.,213120.000000,129621.000000,,1.6441780267086352,14064,.,.,9741.000000,4323.000000,,2.253296321998612,0,.,.,0.000000,0.000000,,,0.9541264014520423,0.9554854846768985,0.9599414157675922,0.9612183569945856,0.0,1.0338560408773567e-05
