Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,*,*,ALL,*,QUAL,*,0.942732,0.9595530000000001,0.0,0.951068,12031,11922,3019196203,,0.000000,828022,.,.,529314.000000,298708.000000,,1.7720114626993586,780603,.,.,491869.000000,288734.000000,,1.7035368193562241,47419,.,.,37445.000000,9974.000000,,3.754261078804893,796853,.,.,479636.000000,299973.000000,,1.5989305704180043,764623,.,.,459858.000000,288766.000000,,1.5924935761135313,32230,.,.,19778.000000,11207.000000,,1.7647898634781833,0,.,.,0.000000,0.000000,,,0.942230181394517,0.9432311193949673,0.9591191744344123,0.959984273544874,0.0,4.629299150127331e-06
INDEL,*,*,PASS,*,QUAL,*,0.942732,0.9595530000000001,0.0,0.951068,12031,11922,3019196203,,0.000000,828022,.,.,529314.000000,298708.000000,,1.7720114626993586,780603,.,.,491869.000000,288734.000000,,1.7035368193562241,47419,.,.,37445.000000,9974.000000,,3.754261078804893,796853,.,.,479636.000000,299973.000000,,1.5989305704180043,764623,.,.,459858.000000,288766.000000,,1.5924935761135313,32230,.,.,19778.000000,11207.000000,,1.7647898634781833,0,.,.,0.000000,0.000000,,,0.942230181394517,0.9432311193949673,0.9591191744344123,0.959984273544874,0.0,4.629299150127331e-06
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.333333,0.0,0.0,0.0,0,0,3019196203,,0.000000,3,.,.,3.000000,0.000000,,,1,.,.,1.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.8232639028687426,0.0,1.0,0.0,1.0
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.333333,0.0,0.0,0.0,0,0,3019196203,,0.000000,3,.,.,3.000000,0.000000,,,1,.,.,1.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.8232639028687426,0.0,1.0,0.0,1.0
INDEL,C1_5,*,ALL,*,QUAL,*,0.206107,0.0,0.0,0.0,0,0,3019196203,,0.000000,131,.,.,131.000000,0.000000,,,27,.,.,27.000000,0.000000,,,104,.,.,104.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.14370093968685202,0.2813306348136554,0.0,1.0,0.0,1.0
INDEL,C1_5,*,PASS,*,QUAL,*,0.206107,0.0,0.0,0.0,0,0,3019196203,,0.000000,131,.,.,131.000000,0.000000,,,27,.,.,27.000000,0.000000,,,104,.,.,104.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.14370093968685202,0.2813306348136554,0.0,1.0,0.0,1.0
INDEL,C6_15,*,ALL,*,QUAL,*,0.375,0.0,0.0,0.0,0,0,3019196203,,0.000000,8,.,.,8.000000,0.000000,,,3,.,.,3.000000,0.000000,,,5,.,.,5.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.11903918015416594,0.7051765537196912,0.0,1.0,0.0,1.0
INDEL,C6_15,*,PASS,*,QUAL,*,0.375,0.0,0.0,0.0,0,0,3019196203,,0.000000,8,.,.,8.000000,0.000000,,,3,.,.,3.000000,0.000000,,,5,.,.,5.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.11903918015416594,0.7051765537196912,0.0,1.0,0.0,1.0
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.872283,0.907776,0.0,0.889676,381,633,3019196203,,0.000000,16192,.,.,11014.000000,5178.000000,,2.127076091154886,14124,.,.,9611.000000,4513.000000,,2.1296255262574784,2068,.,.,1403.000000,665.000000,,2.1097744360902255,15560,.,.,10560.000000,5000.000000,,2.112,14125,.,.,9614.000000,4511.000000,,2.1312347594768344,1435,.,.,946.000000,489.000000,,1.934560327198364,0,.,.,0.000000,0.000000,,,0.8670751532521165,0.8773569889627314,0.9031542301259119,0.9122467880536145,0.0,0.00023704641510369218
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.872283,0.907776,0.0,0.889676,381,633,3019196203,,0.000000,16192,.,.,11014.000000,5178.000000,,2.127076091154886,14124,.,.,9611.000000,4513.000000,,2.1296255262574784,2068,.,.,1403.000000,665.000000,,2.1097744360902255,15560,.,.,10560.000000,5000.000000,,2.112,14125,.,.,9614.000000,4511.000000,,2.1312347594768344,1435,.,.,946.000000,489.000000,,1.934560327198364,0,.,.,0.000000,0.000000,,,0.8670751532521165,0.8773569889627314,0.9031542301259119,0.9122467880536145,0.0,0.00023704641510369218
INDEL,D1_5,*,ALL,*,QUAL,*,0.9528780000000001,0.966046,0.0,0.959417,4310,4540,3019196203,,0.000000,361723,.,.,228267.000000,133456.000000,,1.7104289054070256,344678,.,.,214827.000000,129851.000000,,1.654411594827918,17045,.,.,13440.000000,3605.000000,,3.7281553398058254,356806,.,.,222861.000000,133944.000000,,1.663837125963089,344691,.,.,214833.000000,129857.000000,,1.6543813579552893,12115,.,.,8028.000000,4087.000000,,1.9642769757768535,0,.,.,0.000000,0.000000,,,0.9521841398743776,0.9535652276837964,0.9654479289536804,0.9666364593762027,0.0,1.0338560408773567e-05
INDEL,D1_5,*,PASS,*,QUAL,*,0.9528780000000001,0.966046,0.0,0.959417,4310,4540,3019196203,,0.000000,361723,.,.,228267.000000,133456.000000,,1.7104289054070256,344678,.,.,214827.000000,129851.000000,,1.654411594827918,17045,.,.,13440.000000,3605.000000,,3.7281553398058254,356806,.,.,222861.000000,133944.000000,,1.663837125963089,344691,.,.,214833.000000,129857.000000,,1.6543813579552893,12115,.,.,8028.000000,4087.000000,,1.9642769757768535,0,.,.,0.000000,0.000000,,,0.9521841398743776,0.9535652276837964,0.9654479289536804,0.9666364593762027,0.0,1.0338560408773567e-05
INDEL,D6_15,*,ALL,*,QUAL,*,0.9303319999999999,0.9448620000000001,0.0,0.937541,842,1397,3019196203,,0.000000,49951,.,.,36124.000000,13827.000000,,2.6125696101829754,46471,.,.,33487.000000,12984.000000,,2.579097350585336,3480,.,.,2637.000000,843.000000,,3.1281138790035588,49186,.,.,35422.000000,13764.000000,,2.573525138041267,46474,.,.,33486.000000,12988.000000,,2.578226054819834,2712,.,.,1936.000000,776.000000,,2.4948453608247423,0,.,.,0.000000,0.000000,,,0.9280741548894128,0.9325394281043905,0.9428189930230549,0.9468533728240429,0.0,7.499575341030074e-05
