Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,*,*,ALL,*,QUAL,*,0.942716,0.959443,0.0,0.9510059999999999,12033,11979,3019196203,,0.000000,827941,.,.,529266.000000,298675.000000,,1.7720465388800535,780513,.,.,491811.000000,288702.000000,,1.7035247417752561,47428,.,.,37455.000000,9973.000000,,3.7556402286172665,796853,.,.,479636.000000,299973.000000,,1.5989305704180043,764535,.,.,459805.000000,288732.000000,,1.592497540972251,32318,.,.,19831.000000,11241.000000,,1.764166889066809,0,.,.,0.000000,0.000000,,,0.9422136161917352,0.9432147383621107,0.9590081752369605,0.959874404701732,0.0,4.629299150127331e-06
INDEL,*,*,PASS,*,QUAL,*,0.942716,0.959443,0.0,0.9510059999999999,12033,11979,3019196203,,0.000000,827941,.,.,529266.000000,298675.000000,,1.7720465388800535,780513,.,.,491811.000000,288702.000000,,1.7035247417752561,47428,.,.,37455.000000,9973.000000,,3.7556402286172665,796853,.,.,479636.000000,299973.000000,,1.5989305704180043,764535,.,.,459805.000000,288732.000000,,1.592497540972251,32318,.,.,19831.000000,11241.000000,,1.764166889066809,0,.,.,0.000000,0.000000,,,0.9422136161917352,0.9432147383621107,0.9590081752369605,0.959874404701732,0.0,4.629299150127331e-06
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.333333,0.0,0.0,0.0,0,0,3019196203,,0.000000,3,.,.,3.000000,0.000000,,,1,.,.,1.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.8232639028687426,0.0,1.0,0.0,1.0
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.333333,0.0,0.0,0.0,0,0,3019196203,,0.000000,3,.,.,3.000000,0.000000,,,1,.,.,1.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.8232639028687426,0.0,1.0,0.0,1.0
INDEL,C1_5,*,ALL,*,QUAL,*,0.203125,0.0,0.0,0.0,0,0,3019196203,,0.000000,128,.,.,128.000000,0.000000,,,26,.,.,26.000000,0.000000,,,102,.,.,102.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.14051240721741487,0.2789845682445323,0.0,1.0,0.0,1.0
INDEL,C1_5,*,PASS,*,QUAL,*,0.203125,0.0,0.0,0.0,0,0,3019196203,,0.000000,128,.,.,128.000000,0.000000,,,26,.,.,26.000000,0.000000,,,102,.,.,102.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.14051240721741487,0.2789845682445323,0.0,1.0,0.0,1.0
INDEL,C6_15,*,ALL,*,QUAL,*,0.3,0.0,0.0,0.0,0,0,3019196203,,0.000000,10,.,.,10.000000,0.000000,,,3,.,.,3.000000,0.000000,,,7,.,.,7.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.09269459393815317,0.6058183181486712,0.0,1.0,0.0,1.0
INDEL,C6_15,*,PASS,*,QUAL,*,0.3,0.0,0.0,0.0,0,0,3019196203,,0.000000,10,.,.,10.000000,0.000000,,,3,.,.,3.000000,0.000000,,,7,.,.,7.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.09269459393815317,0.6058183181486712,0.0,1.0,0.0,1.0
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.872497,0.9073260000000001,0.0,0.8895709999999999,380,636,3019196203,,0.000000,16180,.,.,11005.000000,5175.000000,,2.126570048309179,14117,.,.,9604.000000,4513.000000,,2.128074451584312,2063,.,.,1401.000000,662.000000,,2.1163141993957706,15560,.,.,10560.000000,5000.000000,,2.112,14118,.,.,9607.000000,4511.000000,,2.1296829971181555,1442,.,.,953.000000,489.000000,,1.9488752556237219,0,.,.,0.000000,0.000000,,,0.8672911453324565,0.877569423681285,0.9026944991934335,0.9118069433708539,0.0,0.00023704641510369218
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.872497,0.9073260000000001,0.0,0.8895709999999999,380,636,3019196203,,0.000000,16180,.,.,11005.000000,5175.000000,,2.126570048309179,14117,.,.,9604.000000,4513.000000,,2.128074451584312,2063,.,.,1401.000000,662.000000,,2.1163141993957706,15560,.,.,10560.000000,5000.000000,,2.112,14118,.,.,9607.000000,4511.000000,,2.1296829971181555,1442,.,.,953.000000,489.000000,,1.9488752556237219,0,.,.,0.000000,0.000000,,,0.8672911453324565,0.877569423681285,0.9026944991934335,0.9118069433708539,0.0,0.00023704641510369218
