Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,*,*,ALL,*,QUAL,*,0.9433860000000001,0.954673,0.0,0.948996,12487,13306,3019196203,,0.000000,823101,.,.,523585.000000,299516.000000,,1.7481036071528733,776502,.,.,487922.000000,288580.000000,,1.6907685910319497,46599,.,.,35663.000000,10936.000000,,3.2610643745427943,796853,.,.,479636.000000,299973.000000,,1.5989305704180043,760734,.,.,456389.000000,288591.000000,,1.5814387836072503,36119,.,.,23247.000000,11382.000000,,2.0424354243542435,0,.,.,0.000000,0.000000,,,0.9428852274116251,0.9438837516292216,0.9542145563774133,0.9551280301261873,0.0,4.629299150127331e-06
INDEL,*,*,PASS,*,QUAL,*,0.9433860000000001,0.954673,0.0,0.948996,12487,13306,3019196203,,0.000000,823101,.,.,523585.000000,299516.000000,,1.7481036071528733,776502,.,.,487922.000000,288580.000000,,1.6907685910319497,46599,.,.,35663.000000,10936.000000,,3.2610643745427943,796853,.,.,479636.000000,299973.000000,,1.5989305704180043,760734,.,.,456389.000000,288591.000000,,1.5814387836072503,36119,.,.,23247.000000,11382.000000,,2.0424354243542435,0,.,.,0.000000,0.000000,,,0.9428852274116251,0.9438837516292216,0.9542145563774133,0.9551280301261873,0.0,4.629299150127331e-06
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.333333,0.0,0.0,0.0,0,0,3019196203,,0.000000,3,.,.,3.000000,0.000000,,,1,.,.,1.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.8232639028687426,0.0,1.0,0.0,1.0
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.333333,0.0,0.0,0.0,0,0,3019196203,,0.000000,3,.,.,3.000000,0.000000,,,1,.,.,1.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.8232639028687426,0.0,1.0,0.0,1.0
INDEL,C1_5,*,ALL,*,QUAL,*,0.17919100000000002,0.0,0.0,0.0,0,0,3019196203,,0.000000,173,.,.,173.000000,0.000000,,,31,.,.,31.000000,0.000000,,,142,.,.,142.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.12760344421983327,0.24140462839298382,0.0,1.0,0.0,1.0
INDEL,C1_5,*,PASS,*,QUAL,*,0.17919100000000002,0.0,0.0,0.0,0,0,3019196203,,0.000000,173,.,.,173.000000,0.000000,,,31,.,.,31.000000,0.000000,,,142,.,.,142.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.12760344421983327,0.24140462839298382,0.0,1.0,0.0,1.0
INDEL,C6_15,*,ALL,*,QUAL,*,0.083333,0.0,0.0,0.0,0,0,3019196203,,0.000000,12,.,.,12.000000,0.000000,,,1,.,.,1.000000,0.000000,,,11,.,.,11.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.32849572640058833,0.0,1.0,0.0,1.0
INDEL,C6_15,*,PASS,*,QUAL,*,0.083333,0.0,0.0,0.0,0,0,3019196203,,0.000000,12,.,.,12.000000,0.000000,,,1,.,.,1.000000,0.000000,,,11,.,.,11.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.32849572640058833,0.0,1.0,0.0,1.0
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.876179,0.901285,0.0,0.8885549999999999,372,727,3019196203,,0.000000,16007,.,.,10896.000000,5111.000000,,2.1318724320093914,14025,.,.,9527.000000,4498.000000,,2.1180524677634502,1982,.,.,1369.000000,613.000000,,2.233278955954323,15560,.,.,10560.000000,5000.000000,,2.112,14024,.,.,9528.000000,4496.000000,,2.119217081850534,1536,.,.,1032.000000,504.000000,,2.0476190476190474,0,.,.,0.000000,0.000000,,,0.8710087364348373,0.8812135849276875,0.8965240447416333,0.9058973824441339,0.0,0.00023704641510369218
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.876179,0.901285,0.0,0.8885549999999999,372,727,3019196203,,0.000000,16007,.,.,10896.000000,5111.000000,,2.1318724320093914,14025,.,.,9527.000000,4498.000000,,2.1180524677634502,1982,.,.,1369.000000,613.000000,,2.233278955954323,15560,.,.,10560.000000,5000.000000,,2.112,14024,.,.,9528.000000,4496.000000,,2.119217081850534,1536,.,.,1032.000000,504.000000,,2.0476190476190474,0,.,.,0.000000,0.000000,,,0.8710087364348373,0.8812135849276875,0.8965240447416333,0.9058973824441339,0.0,0.00023704641510369218
