Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,*,*,ALL,*,QUAL,*,0.945061,0.9538840000000001,0.0,0.9494520000000001,12399,13478,3019196203,,0.000000,821071,.,.,522048.000000,299023.000000,,1.7458456372921147,775962,.,.,487641.000000,288321.000000,,1.6913128075998627,45109,.,.,34407.000000,10702.000000,,3.215006540833489,796853,.,.,479636.000000,299973.000000,,1.5989305704180043,760105,.,.,455907.000000,288353.000000,,1.58107250488117,36748,.,.,23729.000000,11620.000000,,2.0420826161790018,0,.,.,0.000000,0.000000,,,0.9445663447735336,0.9455520782657127,0.9534214348601517,0.9543424471260465,0.0,4.629299150127331e-06
INDEL,*,*,PASS,*,QUAL,*,0.945061,0.9538840000000001,0.0,0.9494520000000001,12399,13478,3019196203,,0.000000,821071,.,.,522048.000000,299023.000000,,1.7458456372921147,775962,.,.,487641.000000,288321.000000,,1.6913128075998627,45109,.,.,34407.000000,10702.000000,,3.215006540833489,796853,.,.,479636.000000,299973.000000,,1.5989305704180043,760105,.,.,455907.000000,288353.000000,,1.58107250488117,36748,.,.,23729.000000,11620.000000,,2.0420826161790018,0,.,.,0.000000,0.000000,,,0.9445663447735336,0.9455520782657127,0.9534214348601517,0.9543424471260465,0.0,4.629299150127331e-06
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3019196203,,0.000000,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.7075982261787134,0.0,1.0,0.0,1.0
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3019196203,,0.000000,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,,3,.,.,3.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.7075982261787134,0.0,1.0,0.0,1.0
INDEL,C1_5,*,ALL,*,QUAL,*,0.218935,0.0,0.0,0.0,0,0,3019196203,,0.000000,169,.,.,169.000000,0.000000,,,37,.,.,37.000000,0.000000,,,132,.,.,132.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.16168799223672345,0.28571250355977396,0.0,1.0,0.0,1.0
INDEL,C1_5,*,PASS,*,QUAL,*,0.218935,0.0,0.0,0.0,0,0,3019196203,,0.000000,169,.,.,169.000000,0.000000,,,37,.,.,37.000000,0.000000,,,132,.,.,132.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.16168799223672345,0.28571250355977396,0.0,1.0,0.0,1.0
INDEL,C6_15,*,ALL,*,QUAL,*,0.1,0.0,0.0,0.0,0,0,3019196203,,0.000000,20,.,.,20.000000,0.000000,,,2,.,.,2.000000,0.000000,,,18,.,.,18.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.021372488022474788,0.28385325730425237,0.0,1.0,0.0,1.0
INDEL,C6_15,*,PASS,*,QUAL,*,0.1,0.0,0.0,0.0,0,0,3019196203,,0.000000,20,.,.,20.000000,0.000000,,,2,.,.,2.000000,0.000000,,,18,.,.,18.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.021372488022474788,0.28385325730425237,0.0,1.0,0.0,1.0
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.88541,0.903342,0.0,0.894286,358,700,3019196203,,0.000000,15874,.,.,10826.000000,5048.000000,,2.1446117274167986,14055,.,.,9568.000000,4487.000000,,2.132382438154669,1819,.,.,1258.000000,561.000000,,2.242424242424242,15560,.,.,10560.000000,5000.000000,,2.112,14056,.,.,9571.000000,4485.000000,,2.1340022296544037,1504,.,.,989.000000,515.000000,,1.920388349514563,0,.,.,0.000000,0.000000,,,0.8803848465275985,0.8902948357436277,0.8986239956546658,0.9079097771866682,0.0,0.00023704641510369218
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.88541,0.903342,0.0,0.894286,358,700,3019196203,,0.000000,15874,.,.,10826.000000,5048.000000,,2.1446117274167986,14055,.,.,9568.000000,4487.000000,,2.132382438154669,1819,.,.,1258.000000,561.000000,,2.242424242424242,15560,.,.,10560.000000,5000.000000,,2.112,14056,.,.,9571.000000,4485.000000,,2.1340022296544037,1504,.,.,989.000000,515.000000,,1.920388349514563,0,.,.,0.000000,0.000000,,,0.8803848465275985,0.8902948357436277,0.8986239956546658,0.9079097771866682,0.0,0.00023704641510369218
