Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,*,*,ALL,*,QUAL,*,0.958142,0.9574229999999999,0.0,0.957782,10048,13997,2965089780,,0.000000,833513,.,.,541365.000000,292148.000000,,1.8530505086463025,798624,.,.,515519.000000,283105.000000,,1.8209462920117978,34889,.,.,25846.000000,9043.000000,,2.8581223045449518,816049,.,.,504820.000000,292359.000000,,1.7267127059539813,781304,.,.,480919.000000,283096.000000,,1.6987841580241332,34745,.,.,23901.000000,9263.000000,,2.5802655727086257,0,.,.,0.000000,0.000000,,,0.95771070531074,0.9585705620489825,0.9569832200742224,0.9578593349252954,0.0,4.52040394205433e-06
INDEL,*,*,PASS,*,QUAL,*,0.958142,0.9574229999999999,0.0,0.957782,10048,13997,2965089780,,0.000000,833513,.,.,541365.000000,292148.000000,,1.8530505086463025,798624,.,.,515519.000000,283105.000000,,1.8209462920117978,34889,.,.,25846.000000,9043.000000,,2.8581223045449518,816049,.,.,504820.000000,292359.000000,,1.7267127059539813,781304,.,.,480919.000000,283096.000000,,1.6987841580241332,34745,.,.,23901.000000,9263.000000,,2.5802655727086257,0,.,.,0.000000,0.000000,,,0.95771070531074,0.9585705620489825,0.9569832200742224,0.9578593349252954,0.0,4.52040394205433e-06
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.5,0.0,0.0,0.0,0,0,2965089780,,0.000000,2,.,.,2.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,1.0,0.0,1.0,0.0,1.0
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.5,0.0,0.0,0.0,0,0,2965089780,,0.000000,2,.,.,2.000000,0.000000,,,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,1.0,0.0,1.0,0.0,1.0
INDEL,C1_5,*,ALL,*,QUAL,*,0.28,0.0,0.0,0.0,0,0,2965089780,,0.000000,150,.,.,150.000000,0.000000,,,42,.,.,42.000000,0.000000,,,108,.,.,108.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.21284586415960952,0.3555507189044227,0.0,1.0,0.0,1.0
INDEL,C1_5,*,PASS,*,QUAL,*,0.28,0.0,0.0,0.0,0,0,2965089780,,0.000000,150,.,.,150.000000,0.000000,,,42,.,.,42.000000,0.000000,,,108,.,.,108.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.21284586415960952,0.3555507189044227,0.0,1.0,0.0,1.0
INDEL,C6_15,*,ALL,*,QUAL,*,0.35,0.0,0.0,0.0,0,0,2965089780,,0.000000,20,.,.,20.000000,0.000000,,,7,.,.,7.000000,0.000000,,,13,.,.,13.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.17227621363191203,0.5677660938414961,0.0,1.0,0.0,1.0
INDEL,C6_15,*,PASS,*,QUAL,*,0.35,0.0,0.0,0.0,0,0,2965089780,,0.000000,20,.,.,20.000000,0.000000,,,7,.,.,7.000000,0.000000,,,13,.,.,13.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.17227621363191203,0.5677660938414961,0.0,1.0,0.0,1.0
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.902293,0.8955360000000001,0.0,0.8989020000000001,345,853,2965089780,,0.000000,16007,.,.,11084.000000,4923.000000,,2.2514726792606132,14443,.,.,10028.000000,4415.000000,,2.271347678369196,1564,.,.,1056.000000,508.000000,,2.078740157480315,16130,.,.,11213.000000,4917.000000,,2.280455562334757,14445,.,.,10029.000000,4416.000000,,2.271059782608696,1685,.,.,1184.000000,501.000000,,2.363273453093812,0,.,.,0.000000,0.000000,,,0.8976203127758378,0.9068197177624842,0.8907451951498757,0.9001854104400037,0.0,0.0002286706552261375
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.902293,0.8955360000000001,0.0,0.8989020000000001,345,853,2965089780,,0.000000,16007,.,.,11084.000000,4923.000000,,2.2514726792606132,14443,.,.,10028.000000,4415.000000,,2.271347678369196,1564,.,.,1056.000000,508.000000,,2.078740157480315,16130,.,.,11213.000000,4917.000000,,2.280455562334757,14445,.,.,10029.000000,4416.000000,,2.271059782608696,1685,.,.,1184.000000,501.000000,,2.363273453093812,0,.,.,0.000000,0.000000,,,0.8976203127758378,0.9068197177624842,0.8907451951498757,0.9001854104400037,0.0,0.0002286706552261375
